time,pres,echo,temp,theta,sal,sigma,angle,flow,hzvel,vtvel,vol,net,fluor,ptran,oxygen,Irradcurrent,Irradiance,lat,lon,HaulNo,Cruise,WS_MOCFileName
160.769097,2.1,0,28.55,28.55,50,33.54,89,84,24,-3.86,55.3,0,0,0,0,0,0,25.479,-80.0398,M4-069,OSTRICH 2014,L13S-B.PRO
160.770799,2.4,0,29.336,29.336,50,33.264,27,84,24,-4.47,55.3,0,0,0,0,0,0,25.4791,-80.0382,M4-069,OSTRICH 2014,L13S-B.PRO
160.771169,2.6,0,29.21,29.209,11.965,4.801,60,84,0,-0.43,55.3,0,0,0,0,0,0,25.4792,-80.0384,M4-069,OSTRICH 2014,L13S-B.PRO
160.771215,2.5,0,29.845,29.845,20.55,10.987,61,85,0.3,-0.04,68.6,0,0,0,0,0,0,25.4793,-80.0385,M4-069,OSTRICH 2014,L13S-B.PRO
160.771262,2.8,0,29.641,29.641,15.615,7.381,64,86,0.6,-0.23,80.9,0,0,0,0,0,0,25.4793,-80.0385,M4-069,OSTRICH 2014,L13S-B.PRO
160.771308,2.6,0,29.58,29.58,35.597,22.32,64,87,0.9,0.75,92.9,0,0,0,0,0,0,25.4793,-80.0386,M4-069,OSTRICH 2014,L13S-B.PRO
160.771354,2.2,0,29.938,29.937,36.018,22.514,68,88,1.1,0.55,103.5,0,0,0,0,0,0,25.4793,-80.0387,M4-069,OSTRICH 2014,L13S-B.PRO
160.7714,2.4,0,30.137,30.137,36.244,22.615,68,90,1.7,0.16,124.9,0,0,0,0,0,0,25.4794,-80.0387,M4-069,OSTRICH 2014,L13S-B.PRO
160.771447,2.5,0,30.336,30.335,36.255,22.555,68,91,2,-0.02,135.7,0,0,0,0,0,0,25.4794,-80.0388,M4-069,OSTRICH 2014,L13S-B.PRO
160.771493,2.4,0,30.214,30.214,36.289,22.622,68,92,2.3,0.37,146.3,0,0,0,0,0,0,25.4794,-80.0388,M4-069,OSTRICH 2014,L13S-B.PRO
160.771539,2.6,0,30.051,30.05,36.374,22.742,68,93,2.6,-0.03,157.1,0,0,0,0,0,0,25.4795,-80.0389,M4-069,OSTRICH 2014,L13S-B.PRO
160.771586,2.5,0,29.961,29.96,36.402,22.794,69,94,2.6,-0.03,167.4,0,0,0,0,0,0,25.4795,-80.0389,M4-069,OSTRICH 2014,L13S-B.PRO
160.771632,2.3,0,29.674,29.673,36.44,22.92,67,95,2.6,0.95,178.3,0,0,0,0,0,0,25.4795,-80.039,M4-069,OSTRICH 2014,L13S-B.PRO
160.771678,2.4,0,29.432,29.431,36.407,22.978,68,96,2.6,0.36,188.9,0,0,0,0,0,0,25.4796,-80.0391,M4-069,OSTRICH 2014,L13S-B.PRO
160.771725,2.4,0,29.433,29.432,36.258,22.866,67,97,2.6,-0.42,200.1,0,0,0,0,0,0,25.4796,-80.0391,M4-069,OSTRICH 2014,L13S-B.PRO
160.771771,2.5,0,29.432,29.432,25.05,14.476,71,98,2.3,-0.23,209.7,0,0,0,0,0,0,25.4797,-80.0392,M4-069,OSTRICH 2014,L13S-B.PRO
160.771817,2.4,0,29.429,29.429,27.116,16.02,69,99,2.3,0.16,220,0,0,0,0,0,0,25.4797,-80.0393,M4-069,OSTRICH 2014,L13S-B.PRO
160.771863,2.4,0,29.727,29.726,36.138,22.676,67,100,2.3,-0.03,231.2,0,0,0,0,0,0,25.4797,-80.0393,M4-069,OSTRICH 2014,L13S-B.PRO
160.77191,2.6,0,30.224,30.224,36.168,22.528,69,102,2.6,-0.03,251.9,0,0,0,0,0,0,25.4798,-80.0394,M4-069,OSTRICH 2014,L13S-B.PRO
160.771956,2.5,0,30.298,30.297,35.163,21.749,68,103,2.6,-0.03,262.6,0,0,0,0,0,0,25.4798,-80.0395,M4-069,OSTRICH 2014,L13S-B.PRO
160.772002,2.6,0,30.181,30.18,36.354,22.682,68,104,2.6,-0.61,273.5,0,0,0,0,0,0,25.4798,-80.0395,M4-069,OSTRICH 2014,L13S-B.PRO
160.772049,2.8,0,30.192,30.192,36.334,22.664,64,105,2.6,-0.61,285.9,0,0,0,0,0,0,25.4799,-80.0396,M4-069,OSTRICH 2014,L13S-B.PRO
